ipaddress,assignment_id,experiment_id,visibility,hit_id,worker_id,NumAns,TimeStarted,AnswerChosen,AnswerOrder,end_time,status,QNum,survey_code,Score,TimeInArray_0,TimeOutArray_0,TimeInArray_1,TimeOutArray_1,TimeInArray_2,TimeOutArray_2,TimeInArray_3,TimeOutArray_3,TimeInArray_4,TimeOurArray_4,TimeInArray_5,TimeOutArray_5,TimeInArray_6,TimeOutArray_6,TimeInArray_7,TimeOutArray_7,survey_codes,TimeInArray8,TimeOutArray8,TimeOutArray4,TimeOutArray_4,RandQ,Guess,GuessAnswers,
,37203,,,,,,,,,,,,4036050,,,,,1550186686296,,,,,,,,,,,,,,,,,,,,,
,37204,,,,,,,,,,,,4036050,,,,,1550186687195,,,,,,,,,,,,,,,,,,,,,
,37205,,,,,2,20190214232447,2,1,,,2,4036050,0,,,,,,,,,,,,,,,,,,,,,,1,9.2,0,
,37206,,,,,,,,,,,,4036050,,1550186693796,,,,,,,,,,,,,,,,,,,,,,,,
,37207,,,,,,,,,,,,4036050,,,1550186693828,,,,,,,,,,,,,,,,,,,,,,,
,37208,,,,,2,20190214232447,2,2,,,2,4036050,0,,,,,,,,,,,,,,,,,,,,,,1,4.3,0,
,37209,,,,,,,,,,,,4036050,,,,1550186694128,,,,,,,,,,,,,,,,,,,,,,
,37210,,,,,,,,,,,,4036050,,,,1550186694313,,,,,,,,,,,,,,,,,,,,,,
,37211,,,,,,,,,,,,4036050,,,,,1550186694146,,,,,,,,,,,,,,,,,,,,,
,37212,,,,,,,,,,,,4036050,,,,,1550186694777,,,,,,,,,,,,,,,,,,,,,
,37213,,,,,2,20190214232455,1,1,,,3,4036050,0,,,,,,,,,,,,,,,,,,,,,,4,1.3,0,
,37214,,,,,,,,,,,,4036050,,1550186698628,,,,,,,,,,,,,,,,,,,,,,,,
,37215,,,,,,,,,,,,4036050,,,1550186699227,,,,,,,,,,,,,,,,,,,,,,,
,37216,,,,,2,20190214232455,1,2,,,3,4036050,0,,,,,,,,,,,,,,,,,,,,,,4,1.2,0,
,37217,,,,,,,,,,,,4036050,,,,1550186698513,,,,,,,,,,,,,,,,,,,,,,
,37218,,,,,,,,,,,,4036050,,,,1550186699276,,,,,,,,,,,,,,,,,,,,,,
,37219,,,,,,,,,,,,4036050,,,,,1550186698545,,,,,,,,,,,,,,,,,,,,,
,37220,,,,,,,,,,,,4036050,,,,,1550186699293,,,,,,,,,,,,,,,,,,,,,
,37221,,,,,2,20190214232459,1,2,,,4,4036050,0,,,,,,,,,,,,,,,,,,,,,,5,67,0,
,37222,,,,,,,,,,,,4036050,,1550186701410,,,,,,,,,,,,,,,,,,,,,,,,
,37223,,,,,,,,,,,,4036050,,,1550186701894,,,,,,,,,,,,,,,,,,,,,,,
,37224,,,,,2,20190214232459,1,1,,,4,4036050,0,,,,,,,,,,,,,,,,,,,,,,5,75,0,
,37225,,,,,2,20190214232501,2,2,,,5,4036050,0,,,,,,,,,,,,,,,,,,,,,,2,15,0,
,37226,,,,,,,,,,,,4036050,,1550186705461,,,,,,,,,,,,,,,,,,,,,,,,
,37227,,,,,,,,,,,,4036050,,1550186706179,,,,,,,,,,,,,,,,,,,,,,,,
,37228,,,,,,,,,,,,4036050,,,1550186705578,,,,,,,,,,,,,,,,,,,,,,,
,37229,,,,,,,,,,,,4036050,,,1550186706193,,,,,,,,,,,,,,,,,,,,,,,
,37230,,,,,2,20190214232501,2,1,,,5,4036050,0,,,,,,,,,,,,,,,,,,,,,,2,1.9,0,
,37231,,,,,,,,,,,,4036050,,,,1550186705846,,,,,,,,,,,,,,,,,,,,,,
,37232,,,,,,,,,,,,4036050,,,,,1550186706148,,,,,,,,,,,,,,,,,,,,,
,37233,,,,,2,20190214232506,1,2,,,6,4036050,0,,,,,,,,,,,,,,,,,,,,,,10,908,0,
,37234,,,,,,,,,,,,4036050,,1550186709128,,,,,,,,,,,,,,,,,,,,,,,,
,37235,,,,,,,,,,,,4036050,,,1550186709527,,,,,,,,,,,,,,,,,,,,,,,
,37236,,,,,2,20190214232506,1,1,,,6,4036050,0,,,,,,,,,,,,,,,,,,,,,,10,212,0,
,37237,,,,,2,20190214232509,1,1,,,7,4036050,0,,,,,,,,,,,,,,,,,,,,,,8,1326,0,
,37238,,,,,,,,,,,,4036050,,1550186714762,,,,,,,,,,,,,,,,,,,,,,,,
,37239,,,,,,,,,,,,4036050,,,1550186715210,,,,,,,,,,,,,,,,,,,,,,,
,37240,,,,,2,20190214232509,1,2,,,7,4036050,0,,,,,,,,,,,,,,,,,,,,,,8,368,0,
,37241,,,,,,,,,,,,4036050,,,,1550186711415,,,,,,,,,,,,,,,,,,,,,,
,37242,,,,,,,,,,,,4036050,,,,1550186714628,,,,,,,,,,,,,,,,,,,,,,
,37243,,,,,,,,,,,,4036050,,,,1550186715262,,,,,,,,,,,,,,,,,,,,,,
,37244,,,,,,,,,,,,4036050,,,,,1550186711654,,,,,,,,,,,,,,,,,,,,,
,37245,,,,,,,,,,,,4036050,,,,,1550186714661,,,,,,,,,,,,,,,,,,,,,
,37246,,,,,,,,,,,,4036050,,,,,1550186715295,,,,,,,,,,,,,,,,,,,,,
,37247,,,,,2,20190214232515,2,2,,,8,4036050,0,,,,,,,,,,,,,,,,,,,,,,9,255,0,
,37248,,,,,,,,,,,,4036050,,1550186742342,,,,,,,,,,,,,,,,,,,,,,,,
,37249,,,,,,,,,,,,4036050,,1550186743025,,,,,,,,,,,,,,,,,,,,,,,,
,37250,,,,,,,,,,,,4036050,,,1550186742375,,,,,,,,,,,,,,,,,,,,,,,
,37251,,,,,,,,,,,,4036050,,,1550186743041,,,,,,,,,,,,,,,,,,,,,,,
,37252,,,,,2,20190214232515,2,1,,,8,4036050,0,,,,,,,,,,,,,,,,,,,,,,9,1091,0,
,37253,,,,,,,,,,,,4036050,,,,1550186742442,,,,,,,,,,,,,,,,,,,,,,
,37254,,,,,,,,,,,,4036050,,,,,1550186742958,,,,,,,,,,,,,,,,,,,,,
,37255,,,,,2,20190214232543,1,2,,,9,4036050,0,,,,,,,,,,,,,,,,,,,,,,3,8.3,0,
,37256,,,,,,,,,,,,4036050,,1550186744850,,,,,,,,,,,,,,,,,,,,,,,,
,37257,,,,,,,,,,,,4036050,,1550186745542,,,,,,,,,,,,,,,,,,,,,,,,
,37258,,,,,,,,,,,,4036050,,1550186745758,,,,,,,,,,,,,,,,,,,,,,,,
,37259,,,,,,,,,,,,4036050,,,1550186745211,,,,,,,,,,,,,,,,,,,,,,,
,37260,,,,,,,,,,,,4036050,,,1550186745672,,,,,,,,,,,,,,,,,,,,,,,
,37261,,,,,,,,,,,,4036050,,,1550186745807,,,,,,,,,,,,,,,,,,,,,,,
,37262,,,,,2,20190214232543,1,1,,,9,4036050,0,,,,,,,,,,,,,,,,,,,,,,3,4.3,0,
,37263,,,,,2,20190214232545,1,1,,,10,4036050,0,,,,,,,,,,,,,,,,,,,,,,6,1020,0,
,37264,,,,,,,,,,,,4036050,,1550186747932,,,,,,,,,,,,,,,,,,,,,,,,
,37265,,,,,,,,,,,,4036050,,,1550186748261,,,,,,,,,,,,,,,,,,,,,,,
,37266,,,,,2,20190214232545,1,2,,,10,4036050,0,,,,,,,,,,,,,,,,,,,,,,6,560,0,
,37267,,,,,,,,,,,,4036050,,,,1550186747726,,,,,,,,,,,,,,,,,,,,,,
,37268,,,,,,,,,,,,4036050,,,,1550186748325,,,,,,,,,,,,,,,,,,,,,,
,37269,,,,,,,,,,,,4036050,,,,,1550186747794,,,,,,,,,,,,,,,,,,,,,
,37270,,,,,,,,,,,,4036050,,,,,1550186748342,,,,,,,,,,,,,,,,,,,,,
,37271,,,,,,,,,20190214232548,submitted,,4036050,,,,,,,,,,,,,,,,,,,,,,,,,,
66.160.201.73,37272,,random,,,,,,,,,,2798117,,,,,,,,,,,,,,,,,,,,,,,,,,
,37273,,random,,,,,,,,,,2798117,,,,,,,,,,,,,,,,,,,,,,,,,,
,37274,,,,,2,20190214232223,1,1,,,1,2798117,0,,,,,,,,,,,,,,,,,,,,,,8,1123,0,
,37275,,,,,,,,,,,,2798117,,1550186553892,,,,,,,,,,,,,,,,,,,,,,,,
,37276,,,,,,,,,,,,2798117,,1550186557240,,,,,,,,,,,,,,,,,,,,,,,,
,37277,,,,,,,,,,,,2798117,,1550186558623,,,,,,,,,,,,,,,,,,,,,,,,
,37278,,,,,,,,,,,,2798117,,,1550186555091,,,,,,,,,,,,,,,,,,,,,,,
,37279,,,,,,,,,,,,2798117,,,1550186558224,,,,,,,,,,,,,,,,,,,,,,,
,37280,,,,,,,,,,,,2798117,,,1550186559658,,,,,,,,,,,,,,,,,,,,,,,
,37281,,,,,2,20190214232223,1,2,,,1,2798117,0,,,,,,,,,,,,,,,,,,,,,,8,81,0,
,37282,,,,,,,,,,,,2798117,,,,1550186560237,,,,,,,,,,,,,,,,,,,,,,
,37283,,,,,,,,,,,,2798117,,,,,1550186560657,,,,,,,,,,,,,,,,,,,,,
,37284,,,,,2,20190214232245,1,2,,,2,2798117,0,,,,,,,,,,,,,,,,,,,,,,1,1.4,0,
,37285,,,,,,,,,,,,2798117,,1550186583603,,,,,,,,,,,,,,,,,,,,,,,,
,37286,,,,,,,,,,,,2798117,,,1550186584360,,,,,,,,,,,,,,,,,,,,,,,
,37287,,,,,2,20190214232245,1,1,,,2,2798117,0,,,,,,,,,,,,,,,,,,,,,,1,4.5,0,
,37288,,,,,,,,,,,,2798117,,,,1550186568205,,,,,,,,,,,,,,,,,,,,,,
,37289,,,,,,,,,,,,2798117,,,,1550186577437,,,,,,,,,,,,,,,,,,,,,,
,37290,,,,,,,,,,,,2798117,,,,1550186577919,,,,,,,,,,,,,,,,,,,,,,
,37291,,,,,,,,,,,,2798117,,,,1550186578170,,,,,,,,,,,,,,,,,,,,,,
,37292,,,,,,,,,,,,2798117,,,,,1550186569988,,,,,,,,,,,,,,,,,,,,,
,37293,,,,,,,,,,,,2798117,,,,,1550186577670,,,,,,,,,,,,,,,,,,,,,
,37294,,,,,,,,,,,,2798117,,,,,1550186578037,,,,,,,,,,,,,,,,,,,,,
,37295,,,,,,,,,,,,2798117,,,,,1550186583286,,,,,,,,,,,,,,,,,,,,,
,37296,,,,,2,20190214232308,2,1,,,3,2798117,0,,,,,,,,,,,,,,,,,,,,,,6,1820,0,
,37297,,,,,,,,,,,,2798117,,1550186594548,,,,,,,,,,,,,,,,,,,,,,,,
,37298,,,,,,,,,,,,2798117,,1550186600598,,,,,,,,,,,,,,,,,,,,,,,,
,37299,,,,,,,,,,,,2798117,,1550186614364,,,,,,,,,,,,,,,,,,,,,,,,
,37300,,,,,,,,,,,,2798117,,,1550186594598,,,,,,,,,,,,,,,,,,,,,,,
,37301,,,,,,,,,,,,2798117,,,1550186600614,,,,,,,,,,,,,,,,,,,,,,,
,37302,,,,,,,,,,,,2798117,,,1550186614395,,,,,,,,,,,,,,,,,,,,,,,
,37303,,,,,2,20190214232308,2,2,,,3,2798117,0,,,,,,,,,,,,,,,,,,,,,,6,412,0,
,37304,,,,,,,,,,,,2798117,,,,1550186596185,,,,,,,,,,,,,,,,,,,,,,
,37305,,,,,,,,,,,,2798117,,,,1550186596613,,,,,,,,,,,,,,,,,,,,,,
,37306,,,,,,,,,,,,2798117,,,,1550186614513,,,,,,,,,,,,,,,,,,,,,,
,37307,,,,,,,,,,,,2798117,,,,1550186615163,,,,,,,,,,,,,,,,,,,,,,
,37308,,,,,,,,,,,,2798117,,,,,1550186596300,,,,,,,,,,,,,,,,,,,,,
,37309,,,,,,,,,,,,2798117,,,,,1550186600282,,,,,,,,,,,,,,,,,,,,,
,37310,,,,,,,,,,,,2798117,,,,,1550186614597,,,,,,,,,,,,,,,,,,,,,
,37311,,,,,,,,,,,,2798117,,,,,1550186618395,,,,,,,,,,,,,,,,,,,,,
,37312,,,,,2,20190214232341,2,1,,,4,2798117,0,,,,,,,,,,,,,,,,,,,,,,4,1.3,0,
,37313,,,,,2,20190214232341,2,2,,,4,2798117,0,,,,,,,,,,,,,,,,,,,,,,4,1.9,0,
,37314,,,,,,,,,,,,2798117,,,,1550186630242,,,,,,,,,,,,,,,,,,,,,,
,37315,,,,,,,,,,,,2798117,,,,1550186631875,,,,,,,,,,,,,,,,,,,,,,
,37316,,,,,,,,,,,,2798117,,,,1550186632359,,,,,,,,,,,,,,,,,,,,,,
,37317,,,,,,,,,,,,2798117,,,,,1550186630299,,,,,,,,,,,,,,,,,,,,,
,37318,,,,,,,,,,,,2798117,,,,,1550186631942,,,,,,,,,,,,,,,,,,,,,
,37319,,,,,,,,,,,,2798117,,,,,1550186633177,,,,,,,,,,,,,,,,,,,,,
,37320,,,,,2,20190214232356,1,2,,,5,2798117,0,,,,,,,,,,,,,,,,,,,,,,9,2850,0,
,37321,,,,,,,,,,,,2798117,,1550186642024,,,,,,,,,,,,,,,,,,,,,,,,
,37322,,,,,,,,,,,,2798117,,,1550186644421,,,,,,,,,,,,,,,,,,,,,,,
,37323,,,,,2,20190214232356,1,1,,,5,2798117,0,,,,,,,,,,,,,,,,,,,,,,9,718,0,
,37324,,,,,,,,,,,,2798117,,,,1550186637369,,,,,,,,,,,,,,,,,,,,,,
,37325,,,,,,,,,,,,2798117,,,,,1550186641729,,,,,,,,,,,,,,,,,,,,,
,37326,,,,,2,20190214232407,1,2,,,6,2798117,0,,,,,,,,,,,,,,,,,,,,,,5,68,0,
,37327,,,,,,,,,,,,2798117,,1550186679282,,,,,,,,,,,,,,,,,,,,,,,,
,37328,,,,,,,,,,,,2798117,,1550186679613,,,,,,,,,,,,,,,,,,,,,,,,
,37329,,,,,,,,,,,,2798117,,1550186681296,,,,,,,,,,,,,,,,,,,,,,,,
,37330,,,,,,,,,,,,2798117,,,1550186679314,,,,,,,,,,,,,,,,,,,,,,,
,37331,,,,,,,,,,,,2798117,,,1550186681048,,,,,,,,,,,,,,,,,,,,,,,
,37332,,,,,,,,,,,,2798117,,,1550186682761,,,,,,,,,,,,,,,,,,,,,,,
,37333,,,,,2,20190214232407,1,1,,,6,2798117,0,,,,,,,,,,,,,,,,,,,,,,5,20,0,
,37334,,,,,,,,,,,,2798117,,,,1550186679081,,,,,,,,,,,,,,,,,,,,,,
,37335,,,,,,,,,,,,2798117,,,,,1550186679249,,,,,,,,,,,,,,,,,,,,,
,37336,,,,,2,20190214232446,2,2,,,7,2798117,0,,,,,,,,,,,,,,,,,,,,,,2,1.6,0,
,37337,,,,,,,,,,,,2798117,,1550186694127,,,,,,,,,,,,,,,,,,,,,,,,
,37338,,,,,,,,,,,,2798117,,1550186699193,,,,,,,,,,,,,,,,,,,,,,,,
,37339,,,,,,,,,,,,2798117,,1550186699460,,,,,,,,,,,,,,,,,,,,,,,,
,37340,,,,,,,,,,,,2798117,,1550186699643,,,,,,,,,,,,,,,,,,,,,,,,
,37341,,,,,,,,,,,,2798117,,1550186699942,,,,,,,,,,,,,,,,,,,,,,,,
,37342,,,,,,,,,,,,2798117,,1550186701293,,,,,,,,,,,,,,,,,,,,,,,,
,37343,,,,,,,,,,,,2798117,,1550186705209,,,,,,,,,,,,,,,,,,,,,,,,
,37344,,,,,,,,,,,,2798117,,,1550186694142,,,,,,,,,,,,,,,,,,,,,,,
,37345,,,,,,,,,,,,2798117,,,1550186699243,,,,,,,,,,,,,,,,,,,,,,,
,37346,,,,,,,,,,,,2798117,,,1550186699542,,,,,,,,,,,,,,,,,,,,,,,
,37347,,,,,,,,,,,,2798117,,,1550186699710,,,,,,,,,,,,,,,,,,,,,,,
,37348,,,,,,,,,,,,2798117,,,1550186700725,,,,,,,,,,,,,,,,,,,,,,,
,37349,,,,,,,,,,,,2798117,,,1550186701610,,,,,,,,,,,,,,,,,,,,,,,
,37350,,,,,,,,,,,,2798117,,,1550186705259,,,,,,,,,,,,,,,,,,,,,,,
,37351,,,,,2,20190214232446,2,1,,,7,2798117,0,,,,,,,,,,,,,,,,,,,,,,2,5,0,
,37352,,,,,,,,,,,,2798117,,,,1550186694142,,,,,,,,,,,,,,,,,,,,,,
,37353,,,,,,,,,,,,2798117,,,,1550186694626,,,,,,,,,,,,,,,,,,,,,,
,37354,,,,,,,,,,,,2798117,,,,1550186694744,,,,,,,,,,,,,,,,,,,,,,
,37355,,,,,,,,,,,,2798117,,,,1550186695892,,,,,,,,,,,,,,,,,,,,,,
,37356,,,,,,,,,,,,2798117,,,,1550186696111,,,,,,,,,,,,,,,,,,,,,,
,37357,,,,,,,,,,,,2798117,,,,1550186696776,,,,,,,,,,,,,,,,,,,,,,
,37358,,,,,,,,,,,,2798117,,,,1550186701725,,,,,,,,,,,,,,,,,,,,,,
,37359,,,,,,,,,,,,2798117,,,,1550186702076,,,,,,,,,,,,,,,,,,,,,,
,37360,,,,,,,,,,,,2798117,,,,1550186704143,,,,,,,,,,,,,,,,,,,,,,
,37361,,,,,,,,,,,,2798117,,,,1550186704379,,,,,,,,,,,,,,,,,,,,,,
,37362,,,,,,,,,,,,2798117,,,,,1550186694160,,,,,,,,,,,,,,,,,,,,,
,37363,,,,,,,,,,,,2798117,,,,,1550186694678,,,,,,,,,,,,,,,,,,,,,
,37364,,,,,,,,,,,,2798117,,,,,1550186694760,,,,,,,,,,,,,,,,,,,,,
,37365,,,,,,,,,,,,2798117,,,,,1550186695925,,,,,,,,,,,,,,,,,,,,,
,37366,,,,,,,,,,,,2798117,,,,,1550186696378,,,,,,,,,,,,,,,,,,,,,
,37367,,,,,,,,,,,,2798117,,,,,1550186697159,,,,,,,,,,,,,,,,,,,,,
,37368,,,,,,,,,,,,2798117,,,,,1550186701760,,,,,,,,,,,,,,,,,,,,,
,37369,,,,,,,,,,,,2798117,,,,,1550186703677,,,,,,,,,,,,,,,,,,,,,
,37370,,,,,,,,,,,,2798117,,,,,1550186704177,,,,,,,,,,,,,,,,,,,,,
,37371,,,,,,,,,,,,2798117,,,,,1550186704941,,,,,,,,,,,,,,,,,,,,,
,37372,,,,,2,20190214232509,2,1,,,8,2798117,0,,,,,,,,,,,,,,,,,,,,,,3,1.7,0,
,37373,,,,,2,20190214232509,2,2,,,8,2798117,0,,,,,,,,,,,,,,,,,,,,,,3,1.5,0,
,37374,,,,,,,,,,,,2798117,,,,1550186715907,,,,,,,,,,,,,,,,,,,,,,
,37375,,,,,,,,,,,,2798117,,,,1550186716257,,,,,,,,,,,,,,,,,,,,,,
,37376,,,,,,,,,,,,2798117,,,,1550186717406,,,,,,,,,,,,,,,,,,,,,,
,37377,,,,,,,,,,,,2798117,,,,1550186717575,,,,,,,,,,,,,,,,,,,,,,
,37378,,,,,,,,,,,,2798117,,,,,1550186716039,,,,,,,,,,,,,,,,,,,,,
,37379,,,,,,,,,,,,2798117,,,,,1550186717390,,,,,,,,,,,,,,,,,,,,,
,37380,,,,,,,,,,,,2798117,,,,,1550186717439,,,,,,,,,,,,,,,,,,,,,
,37381,,,,,,,,,,,,2798117,,,,,1550186718756,,,,,,,,,,,,,,,,,,,,,
,37382,,,,,2,20190214232532,1,2,,,9,2798117,0,,,,,,,,,,,,,,,,,,,,,,10,1698,0,
,37383,,,,,,,,,,,,2798117,,1550186736435,,,,,,,,,,,,,,,,,,,,,,,,
,37384,,,,,,,,,,,,2798117,,,1550186737503,,,,,,,,,,,,,,,,,,,,,,,
,37385,,,,,2,20190214232532,1,1,,,9,2798117,0,,,,,,,,,,,,,,,,,,,,,,10,273,0,
,37386,,,,,2,20190214232540,1,2,,,10,2798117,0,,,,,,,,,,,,,,,,,,,,,,7,1273,0,
,37387,,,,,,,,,,,,2798117,,1550186748018,,,,,,,,,,,,,,,,,,,,,,,,
,37388,,,,,,,,,,,,2798117,,1550186749080,,,,,,,,,,,,,,,,,,,,,,,,
,37389,,,,,,,,,,,,2798117,,,1550186748567,,,,,,,,,,,,,,,,,,,,,,,
,37390,,,,,,,,,,,,2798117,,,1550186750149,,,,,,,,,,,,,,,,,,,,,,,
,37391,,,,,2,20190214232540,1,1,,,10,2798117,0,,,,,,,,,,,,,,,,,,,,,,7,66,0,
,37392,,,,,,,,,20190214232553,submitted,,2798117,,,,,,,,,,,,,,,,,,,,,,,,,,
67.11.110.193,37393,,random,,,,,,,,,,2746442,,,,,,,,,,,,,,,,,,,,,,,,,,
,37394,,random,,,,,,,,,,2746442,,,,,,,,,,,,,,,,,,,,,,,,,,
,37395,,,,,2,20190214232432,2,2,,,1,2746442,0,,,,,,,,,,,,,,,,,,,,,,1,8.3,0,
,37396,,,,,,,,,,,,2746442,,1550187161367,,,,,,,,,,,,,,,,,,,,,,,,
,37397,,,,,,,,,,,,2746442,,,1550187161383,,,,,,,,,,,,,,,,,,,,,,,
,37398,,,,,2,20190214232432,2,1,,,1,2746442,0,,,,,,,,,,,,,,,,,,,,,,1,3.8,0,
,37399,,,,,,,,,,,,2746442,,,,1550187159051,,,,,,,,,,,,,,,,,,,,,,
,37400,,,,,,,,,,,,2746442,,,,,1550187161301,,,,,,,,,,,,,,,,,,,,,
,37401,,,,,2,20190214232442,1,1,,,2,2746442,0,,,,,,,,,,,,,,,,,,,,,,3,8.9,0,
,37402,,,,,,,,,,,,2746442,,1550187165266,,,,,,,,,,,,,,,,,,,,,,,,
,37403,,,,,,,,,,,,2746442,,,1550187165749,,,,,,,,,,,,,,,,,,,,,,,
,37404,,,,,2,20190214232442,1,2,,,2,2746442,0,,,,,,,,,,,,,,,,,,,,,,3,3.3,0,
,37405,,,,,,,,,,,,2746442,,,,1550187164150,,,,,,,,,,,,,,,,,,,,,,
,37406,,,,,,,,,,,,2746442,,,,1550187165799,,,,,,,,,,,,,,,,,,,,,,
,37407,,,,,,,,,,,,2746442,,,,,1550187164232,,,,,,,,,,,,,,,,,,,,,
,37408,,,,,,,,,,,,2746442,,,,,1550187165816,,,,,,,,,,,,,,,,,,,,,
,37409,,,,,2,20190214232447,2,2,,,3,2746442,0,,,,,,,,,,,,,,,,,,,,,,2,1.2,0,
,37410,,,,,,,,,,,,2746442,,1550187168098,,,,,,,,,,,,,,,,,,,,,,,,
,37411,,,,,,,,,,,,2746442,,1550187168798,,,,,,,,,,,,,,,,,,,,,,,,
,37412,,,,,,,,,,,,2746442,,1550187169531,,,,,,,,,,,,,,,,,,,,,,,,
,37413,,,,,,,,,,,,2746442,,1550187169797,,,,,,,,,,,,,,,,,,,,,,,,
,37414,,,,,,,,,,,,2746442,,1550187170446,,,,,,,,,,,,,,,,,,,,,,,,
,37415,,,,,,,,,,,,2746442,,,1550187168198,,,,,,,,,,,,,,,,,,,,,,,
,37416,,,,,,,,,,,,2746442,,,1550187168938,,,,,,,,,,,,,,,,,,,,,,,
,37417,,,,,,,,,,,,2746442,,,1550187169564,,,,,,,,,,,,,,,,,,,,,,,
,37418,,,,,,,,,,,,2746442,,,1550187169813,,,,,,,,,,,,,,,,,,,,,,,
,37419,,,,,,,,,,,,2746442,,,1550187170480,,,,,,,,,,,,,,,,,,,,,,,
,37420,,,,,2,20190214232447,2,1,,,3,2746442,0,,,,,,,,,,,,,,,,,,,,,,2,3.1,0,
,37421,,,,,,,,,,,,2746442,,,,1550187169114,,,,,,,,,,,,,,,,,,,,,,
,37422,,,,,,,,,,,,2746442,,,,1550187169414,,,,,,,,,,,,,,,,,,,,,,
,37423,,,,,,,,,,,,2746442,,,,1550187169947,,,,,,,,,,,,,,,,,,,,,,
,37424,,,,,,,,,,,,2746442,,,,,1550187169215,,,,,,,,,,,,,,,,,,,,,
,37425,,,,,,,,,,,,2746442,,,,,1550187169497,,,,,,,,,,,,,,,,,,,,,
,37426,,,,,,,,,,,,2746442,,,,,1550187170413,,,,,,,,,,,,,,,,,,,,,
,37427,,,,,2,20190214232452,1,1,,,4,2746442,0,,,,,,,,,,,,,,,,,,,,,,4,1.4,0,
,37428,,,,,,,,,,,,2746442,,1550187174179,,,,,,,,,,,,,,,,,,,,,,,,
,37429,,,,,,,,,,,,2746442,,,1550187174529,,,,,,,,,,,,,,,,,,,,,,,
,37430,,,,,2,20190214232452,1,2,,,4,2746442,0,,,,,,,,,,,,,,,,,,,,,,4,2.5,0,
,37431,,,,,,,,,,,,2746442,,,,1550187173962,,,,,,,,,,,,,,,,,,,,,,
,37432,,,,,,,,,,,,2746442,,,,1550187174662,,,,,,,,,,,,,,,,,,,,,,
,37433,,,,,,,,,,,,2746442,,,,,1550187173995,,,,,,,,,,,,,,,,,,,,,
,37434,,,,,,,,,,,,2746442,,,,,1550187174679,,,,,,,,,,,,,,,,,,,,,
,37435,,,,,2,20190214232455,1,1,,,5,2746442,0,,,,,,,,,,,,,,,,,,,,,,8,117,0,
,37436,,,,,,,,,,,,2746442,,1550187180344,,,,,,,,,,,,,,,,,,,,,,,,
,37437,,,,,,,,,,,,2746442,,,1550187180760,,,,,,,,,,,,,,,,,,,,,,,
,37438,,,,,2,20190214232455,1,2,,,5,2746442,0,,,,,,,,,,,,,,,,,,,,,,8,115,0,
,37439,,,,,,,,,,,,2746442,,,,1550187176878,,,,,,,,,,,,,,,,,,,,,,
,37440,,,,,,,,,,,,2746442,,,,1550187180810,,,,,,,,,,,,,,,,,,,,,,
,37441,,,,,,,,,,,,2746442,,,,,1550187176960,,,,,,,,,,,,,,,,,,,,,
,37442,,,,,,,,,,,,2746442,,,,,1550187180826,,,,,,,,,,,,,,,,,,,,,
,37443,,,,,2,20190214232502,2,1,,,6,2746442,0,,,,,,,,,,,,,,,,,,,,,,7,4,0,
,37444,,,,,2,20190214232502,2,2,,,6,2746442,0,,,,,,,,,,,,,,,,,,,,,,7,28,0,
,37445,,,,,,,,,,,,2746442,,,,1550187183742,,,,,,,,,,,,,,,,,,,,,,
,37446,,,,,,,,,,,,2746442,,,,1550187185108,,,,,,,,,,,,,,,,,,,,,,
,37447,,,,,,,,,,,,2746442,,,,1550187185342,,,,,,,,,,,,,,,,,,,,,,
,37448,,,,,,,,,,,,2746442,,,,1550187188790,,,,,,,,,,,,,,,,,,,,,,
,37449,,,,,,,,,,,,2746442,,,,,1550187184543,,,,,,,,,,,,,,,,,,,,,
,37450,,,,,,,,,,,,2746442,,,,,1550187185225,,,,,,,,,,,,,,,,,,,,,
,37451,,,,,,,,,,,,2746442,,,,,1550187188723,,,,,,,,,,,,,,,,,,,,,
,37452,,,,,,,,,,,,2746442,,,,,1550187188908,,,,,,,,,,,,,,,,,,,,,
,37453,,,,,2,20190214232510,2,1,,,7,2746442,0,,,,,,,,,,,,,,,,,,,,,,9,8112,0,
,37454,,,,,2,20190214232510,2,2,,,7,2746442,0,,,,,,,,,,,,,,,,,,,,,,9,556,0,
,37455,,,,,,,,,,,,2746442,,,,1550187195220,,,,,,,,,,,,,,,,,,,,,,
,37456,,,,,,,,,,,,2746442,,,,,1550187196420,,,,,,,,,,,,,,,,,,,,,
,37457,,,,,2,20190214232517,2,2,,,8,2746442,0,,,,,,,,,,,,,,,,,,,,,,6,58,0,
,37458,,,,,,,,,,,,2746442,,1550187201902,,,,,,,,,,,,,,,,,,,,,,,,
,37459,,,,,,,,,,,,2746442,,1550187202152,,,,,,,,,,,,,,,,,,,,,,,,
,37460,,,,,,,,,,,,2746442,,1550187203234,,,,,,,,,,,,,,,,,,,,,,,,
,37461,,,,,,,,,,,,2746442,,,1550187201952,,,,,,,,,,,,,,,,,,,,,,,
,37462,,,,,,,,,,,,2746442,,,1550187202302,,,,,,,,,,,,,,,,,,,,,,,
,37463,,,,,,,,,,,,2746442,,,1550187203251,,,,,,,,,,,,,,,,,,,,,,,
,37464,,,,,2,20190214232517,2,1,,,8,2746442,0,,,,,,,,,,,,,,,,,,,,,,6,292,0,
,37465,,,,,,,,,,,,2746442,,,,1550187202451,,,,,,,,,,,,,,,,,,,,,,
,37466,,,,,,,,,,,,2746442,,,,,1550187203151,,,,,,,,,,,,,,,,,,,,,
